"MCC"|"Description"|"Market_Segment"|"Industry_Code_Descritption"|"Industry_Code"|"Is_Parent"
"5631"|"Women's Accessory And Specialty Shops"|"Retail"|"Other Retail"|"RO"|"N"
"5641"|"Children's And Infants' Wear Stores"|"Retail"|"Other Retail"|"RO"|"N"
"5651"|"Family Clothing Stores"|"Retail"|"Other Retail"|"RO"|"N"
"5655"|"Sports Apparel, Riding Apparel Stores"|"Retail"|"Other Retail"|"RO"|"N"
"5661"|"Shoe Stores"|"Retail"|"Other Retail"|"RO"|"N"
"5681"|"Furriers And Fur Shops"|"Retail"|"Other Retail"|"RO"|"N"
"5691"|"Men's And Women's Clothing Stores"|"Retail"|"Other Retail"|"RO"|"N"
"5697"|"Tailors And Seamstresses, Mending And Alterations"|"Retail"|"Other Retail"|"RO"|"N"
"5698"|"Wig And Toupee Stores"|"Retail"|"Other Retail"|"RO"|"N"
"5699"|"Apparel And Accessory Shops - Miscellaneous"|"Retail"|"Other Retail"|"RO"|"N"
"5712"|"Furniture, Home Furnishings And Equipment Stores, Except Appliances"|"Retail"|"Other Retail"|"RO"|"N"
"5713"|"Floor Covering Stores"|"Retail"|"Other Retail"|"RO"|"N"
"5714"|"Drapery, Windowcovering And Upholstery Stores"|"Retail"|"Other Retail"|"RO"|"N"
"5718"|"Fireplaces, Fireplace Screens And Accessories Stores"|"Retail"|"Other Retail"|"RO"|"N"
"5719"|"Home Furnishings And Equipment Except Appliances"|"Retail"|"Other Retail"|"RO"|"N"
"5722"|"Household Appliance Stores"|"Retail"|"Other Retail"|"RO"|"N"
"5732"|"Electronic Sales"|"Retail"|"Other Retail"|"RO"|"N"
"5733"|"Music Stores, Musical Instruments, Pianos Sheet Music"|"Retail"|"Other Retail"|"RO"|"N"
"5734"|"Computer Software Stores"|"Retail"|"Other Retail"|"RO"|"N"
"5735"|"Record Shops"|"Retail"|"Other Retail"|"RO"|"N"
"5811"|"Caterers"|"Travel & Entertainment"|"Other T&E"|"TO"|"N"
"5812"|"Eating Places, Restaurants"|"Travel & Entertainment"|"Restaurants"|"RE"|"N"
"5813"|"Drinking Places (Alcoholic Beverages) Bars, Taverns, Cocktail Lounges, Nightclubs, Discotheques"|"Travel & Entertainment"|"Other T&E"|"TO"|"N"
"5814"|"Fast Food Restaurants"|"Emerging"|"Emerging"|"EM"|"N"
"5912"|"Drug Stores And Pharmacies"|"Retail"|"Other Retail"|"RO"|"N"
"5921"|"Package Stores - Beer, Wine And Liquor"|"Retail"|"Other Retail"|"RO"|"N"
"5931"|"Used Merchandise Stores, Secondhand Stores"|"Retail"|"Other Retail"|"RO"|"N"
"5932"|"Antique Shops"|"Retail"|"Other Retail"|"RO"|"N"
"5933"|"Pawn Shops"|"Retail"|"Other Retail"|"RO"|"N"
"5935"|"Wrecking And Salvage Yards"|"Retail"|"Other Retail"|"RO"|"N"
"5937"|"Antique Reproductions"|"Retail"|"Other Retail"|"RO"|"N"
"5940"|"Bicycle Shops - Sales And Service"|"Retail"|"Other Retail"|"RO"|"N"
"5941"|"Sporting Goods Stores"|"Retail"|"Other Retail"|"RO"|"N"
"5942"|"Book Stores"|"Retail"|"Other Retail"|"RO"|"N"
"5943"|"Stationery Stores, Office And School Supply Stores"|"Retail"|"Other Retail"|"RO"|"N"
"5944"|"Jewelry Stores, Watches, Clocks, And Silverware Stores"|"Retail"|"Other Retail"|"RO"|"N"
"5945"|"Hobby, Toy, And Game Shops"|"Retail"|"Other Retail"|"RO"|"N"
"5946"|"Camera And Photographic Supply Stores"|"Retail"|"Other Retail"|"RO"|"N"
"5947"|"Gift, Card, Novelty And Souvenir Shops"|"Retail"|"Other Retail"|"RO"|"N"
"5948"|"Luggage And Leather Goods Stores"|"Retail"|"Other Retail"|"RO"|"N"
"5949"|"Sewing, Needlework, Fabric And Piece Goods Stores"|"Retail"|"Other Retail"|"RO"|"N"
"5950"|"Glassware/Crystal Stores"|"Retail"|"Other Retail"|"RO"|"N"
"5960"|"Direct Marketing Insurance Services"|"Emerging"|"Emerging"|"EM"|"N"
"5962"|"Direct Marketing Travel-Related Arrangement Services (Excluding Travel Agencies)"|"Direct Marketing"|"Direct Marketing"|"DM"|"N"
"5963"|"Direct Selling Establishments/Door-To-Door Sales"|"Direct Marketing"|"Direct Marketing"|"DM"|"N"
"5964"|"Catalog Merchant"|"Direct Marketing"|"Direct Marketing"|"DM"|"N"
"5965"|"Combination Catalog And Retail Merchant"|"Direct Marketing"|"Direct Marketing"|"DM"|"N"
"5966"|"Outbound Telemarketing Merchant"|"Direct Marketing"|"Direct Marketing"|"DM"|"N"
"5967"|"Inbound Teleservices Merchant"|"Direct Marketing"|"Direct Marketing"|"DM"|"N"
"5968"|"Continuity/Subscription Merchant"|"Direct Marketing"|"Direct Marketing"|"DM"|"N"
"5969"|"Direct Marketers, Not Elsewhere Classified"|"Direct Marketing"|"Direct Marketing"|"DM"|"N"
"5970"|"Artist's Supply And Craft Shops"|"Retail"|"Other Retail"|"RO"|"N"
"5971"|"Art Dealers And Galleries"|"Retail"|"Other Retail"|"RO"|"N"
"5972"|"Stamp And Coin Stores - Philatelic And Numismatic Supplies"|"Retail"|"Other Retail"|"RO"|"N"
"5973"|"Religious Goods Stores"|"Retail"|"Other Retail"|"RO"|"N"
"5975"|"Hearing Aids - Sales, Service And Supply Stores"|"Emerging"|"Emerging"|"EM"|"N"
"5976"|"Orthopedic Goods Prosthetic Devices"|"Emerging"|"Emerging"|"EM"|"N"
"5977"|"Cosmetic Stores"|"Retail"|"Other Retail"|"RO"|"N"
"5978"|"Typewriter Stores - Sales, Rental, Service"|"Retail"|"Other Retail"|"RO"|"N"
"5983"|"Fuel Dealers - Fuel Oil, Wood, Coal, Liquefied Petroleum"|"Retail"|"Other Retail"|"RO"|"N"
"5992"|"Florists"|"Retail"|"Other Retail"|"RO"|"N"
"5993"|"Cigar Stores And Stands"|"Retail"|"Other Retail"|"RO"|"N"
"5994"|"News Dealers And Newsstands"|"Retail"|"Other Retail"|"RO"|"N"
"5995"|"Pet Shops Pet Foods And Supplies Stores"|"Retail"|"Other Retail"|"RO"|"N"
"5996"|"Swimming Pools - Sales, Service And Supplies"|"Retail"|"Other Retail"|"RO"|"N"
"5997"|"Electric Razor Stores - Sales And Service"|"Retail"|"Other Retail"|"RO"|"N"
"5998"|"Tent And Awning Shops"|"Retail"|"Other Retail"|"RO"|"N"
"5999"|"Miscellaneous And Specialty Retail Stores"|"Retail"|"Other Retail"|"RO"|"N"
"6010"|"Financial Institutions - Manual Cash Disbursements"|"Remaining"|"Remaining"|"OT"|"N"
"6011"|"Financial Institutions - Automated Cash Disbursements"|"Remaining"|"Remaining"|"OT"|"N"
"6012"|"Financial Institutions - Merchandise And Services"|"Remaining"|"Remaining"|"OT"|"N"
"6051"|"Non-Financial Institutions - Foreign Currency, Money Orders (Not Wire Transfer) And Travelers Cheques"|"Remaining"|"Remaining"|"OT"|"N"
"6211"|"Security Brokers/Dealers"|"Remaining"|"Remaining"|"OT"|"N"
"6300"|"Insurance Sales, Underwriting, And Premiums"|"Emerging"|"Emerging"|"EM"|"N"
"6513"|"Real Estate Agents And Managers"|"Retail"|"Other Retail"|"RO"|"N"
"6535"|"Value Purchase - Member Financial Institution"|"Retail"|"Other Retail"|"RO"|"N"
"7011"|"Hotels - Lodging Charges (Retail)"|"Travel & Entertainment"|"Hotel"|"HT"|"N"
"7012"|"Timeshares"|"Travel & Entertainment"|"Other T&E"|"TO"|"N"
"7032"|"Sporting And Recreational Camps"|"Travel & Entertainment"|"Other T&E"|"TO"|"N"
"7033"|"Trailer Parks And Camp Grounds"|"Travel & Entertainment"|"Other T&E"|"TO"|"N"
"7210"|"Laundry, Cleaning And Garment Services"|"Remaining"|"Remaining"|"OT"|"N"
"7211"|"Laundries - Family And Commercial"|"Remaining"|"Remaining"|"OT"|"N"
"7216"|"Dry Cleaners"|"Retail"|"Other Retail"|"RO"|"N"
"7217"|"Carpet And Upholstery Cleaning"|"Remaining"|"Remaining"|"OT"|"N"
"7221"|"Photographic Studios"|"Retail"|"Other Retail"|"RO"|"N"
"7230"|"Barber And Beauty Shops"|"Retail"|"Other Retail"|"RO"|"N"
"7251"|"Shoe Repair Shops And Shoe Shine Parlors, And Hat Cleaning Shops"|"Retail"|"Other Retail"|"RO"|"N"
"7261"|"Funeral Service And Crematories"|"Retail"|"Other Retail"|"RO"|"N"
"7273"|"Dating And Escort Services"|"Retail"|"Other Retail"|"RO"|"N"
"7276"|"Tax Preparation Service"|"Remaining"|"Remaining"|"OT"|"N"
"7277"|"Counseling Service - Debt, Marriage, Personal"|"Emerging"|"Emerging"|"EM"|"N"
"7278"|"Buying/Shopping Services, Clubs"|"Remaining"|"Remaining"|"OT"|"N"
"7296"|"Clothing Rental - Costumes, Formal Wear, Uniforms"|"Retail"|"Other Retail"|"RO"|"N"
"7297"|"Massage Parlors"|"Retail"|"Other Retail"|"RO"|"N"
"7298"|"Spas - Health And Beauty"|"Emerging"|"Emerging"|"EM"|"N"
"7299"|"Miscellaneous Personal Services, Not Elsewhere Classified"|"Remaining"|"Remaining"|"OT"|"N"
"7311"|"Advertising Services"|"Remaining"|"Remaining"|"OT"|"N"
"7321"|"Consumer Credit Reporting Agencies"|"Remaining"|"Remaining"|"OT"|"N"
"7333"|"Commercial Photography, Art And Graphics"|"Remaining"|"Remaining"|"OT"|"N"
"7338"|"Quick Copy, Reproduction, And Blueprinting Services"|"Retail"|"Other Retail"|"RO"|"N"
"7339"|"Stenographic Services"|"Remaining"|"Remaining"|"OT"|"N"
"7342"|"Exterminating And Disinfecting Services"|"Retail"|"Other Retail"|"RO"|"N"
"7349"|"Cleaning And Maintenance, Janitorial Services"|"Remaining"|"Remaining"|"OT"|"N"
"7361"|"Employment Agencies, Temporary Help Services"|"Emerging"|"Emerging"|"EM"|"N"
"7372"|"Computer Programming, Integrated Systems Design And Data Processing Services"|"Emerging"|"Emerging"|"EM"|"N"
"7375"|"Information Retrieval Services"|"Emerging"|"Emerging"|"EM"|"N"
"7379"|"Computer Maintenance And Repair Services, Not Elsewhere Classified"|"Emerging"|"Emerging"|"EM"|"N"
"7392"|"Management, Consulting, And Public Relations Services"|"Remaining"|"Remaining"|"OT"|"N"
"7393"|"Detective Agencies, Protective Services, And Security Services, Including Armored Cars, And Guard Dogs"|"Remaining"|"Remaining"|"OT"|"N"
"7394"|"Equipment Rental And Leasing Services, Tool Rental, Furniture Rental And Appliance Rental"|"Emerging"|"Emerging"|"EM"|"N"
"7395"|"Photofinishing Laboratories Photo Developing"|"Remaining"|"Remaining"|"OT"|"N"
"7399"|"Business Services, Not Elsewhere Classified"|"Emerging"|"Emerging"|"EM"|"N"
"7512"|"Car Rental Companies (Not Listed Below)"|"Travel & Entertainment"|"Other T&E"|"TO"|"N"
"7513"|"Rentals - Trucks And Trailers"|"Travel & Entertainment"|"Other T&E"|"TO"|"N"
"7519"|"Motor Home And Recreational Vehicle Rentals"|"Travel & Entertainment"|"Other T&E"|"TO"|"N"
"7523"|"Automobile Parking Lots"|"Remaining"|"Remaining"|"OT"|"N"
"7531"|"Automotive Body Repair Shops"|"Retail"|"Other Retail"|"RO"|"N"
"7534"|"Tire Retreading And Repair Shops"|"Retail"|"Other Retail"|"RO"|"N"
"7535"|"Automotive Paint Shops"|"Retail"|"Other Retail"|"RO"|"N"
"7538"|"Automotive Service Shops (Non-Dealer)"|"Retail"|"Other Retail"|"RO"|"N"
"7542"|"Car Washes"|"Retail"|"Other Retail"|"RO"|"N"
"7549"|"Towing Services"|"Retail"|"Other Retail"|"RO"|"N"
"7622"|"Radio, Television, And Stereo Repair Shops"|"Retail"|"Other Retail"|"RO"|"N"
"7623"|"Air Conditioning And Refrigeration Repair Shops"|"Remaining"|"Remaining"|"OT"|"N"
"7629"|"Repair Shops - Electrical And Small Appliance"|"Retail"|"Other Retail"|"RO"|"N"
"7631"|"Watch, Clock And Jewelry Repair"|"Retail"|"Other Retail"|"RO"|"N"
"7641"|"Reupholstery And Furniture Repair, Furniture Refinishing"|"Remaining"|"Remaining"|"OT"|"N"
"7692"|"Welding"|"Remaining"|"Remaining"|"OT"|"N"
"7699"|"Repair Shops And Related Services - Miscellaneous"|"Remaining"|"Remaining"|"OT"|"N"
"7829"|"Motion Pictures And Video Tape Production And Distribution"|"Emerging"|"Emerging"|"EM"|"N"
"7832"|"Motion Picture Theaters"|"Remaining"|"Remaining"|"OT"|"N"
"7841"|"Video Tape Rental Stores"|"Retail"|"Other Retail"|"RO"|"N"
"7911"|"Dance Halls, Studios And Schools"|"Remaining"|"Remaining"|"OT"|"N"
"7922"|"Theatrical Producers (Except Motion Pictures), Ticket Agencies"|"Travel & Entertainment"|"Other T&E"|"TO"|"N"
"7929"|"Bands, Orchestras, Entertainers"|"Travel & Entertainment"|"Other T&E"|"TO"|"N"
"7932"|"Billiard And Pool Establishments"|"Travel & Entertainment"|"Other T&E"|"TO"|"N"
"7933"|"Bowling Alleys"|"Travel & Entertainment"|"Other T&E"|"TO"|"N"
"7941"|"Commercial Sports, Professional Sports Clubs, Athletic Fields, Sports Promoters"|"Travel & Entertainment"|"Other T&E"|"TO"|"N"
"7991"|"Tourist Attractions And Exhibits"|"Travel & Entertainment"|"Other T&E"|"TO"|"N"
"7992"|"Golf Courses - Public"|"Travel & Entertainment"|"Other T&E"|"TO"|"N"
"7993"|"Video Amusement Game Supplies"|"Travel & Entertainment"|"Other T&E"|"TO"|"N"
"7994"|"Video Game Arcades/Establishments"|"Travel & Entertainment"|"Other T&E"|"TO"|"N"
"7995"|"Betting (Including Lottery Tickets), Casino Gaming Chips, Off-Track Betting And Wagers"|"Travel & Entertainment"|"Other T&E"|"TO"|"N"
"7996"|"Amusement Parks, Circuses, Carnivals, Fortune Tellers"|"Travel & Entertainment"|"Other T&E"|"TO"|"N"
"7997"|"Membership Clubs (Sports, Recreation, Athletic), Country Clubs, Private Golf Courses"|"Emerging"|"Emerging"|"EM"|"N"
"7998"|"Aquariums, Seaquariums, Dolphinariums"|"Travel & Entertainment"|"Other T&E"|"TO"|"N"
"7999"|"Recreational Services (Includes Swimming Pools, Miniature Golf/Driving Ranges, Ski Slopes, Boat/Aircraft Rentals, Sport/Games Instruction, Botanical Gardens, Museums, Zoos)"|"Travel & Entertainment"|"Other T&E"|"TO"|"N"
"8011"|"Doctors"|"Emerging"|"Emerging"|"EM"|"N"
"8021"|"Dentists, Orthodontists"|"Emerging"|"Emerging"|"EM"|"N"
"8031"|"Osteopaths"|"Emerging"|"Emerging"|"EM"|"N"
"8041"|"Chiropractors"|"Emerging"|"Emerging"|"EM"|"N"
"8042"|"Optometrists, Ophthalmologists"|"Emerging"|"Emerging"|"EM"|"N"
"8043"|"Opticians, Optical Goods, And Eyeglasses"|"Emerging"|"Emerging"|"EM"|"N"
"8049"|"Chiropodists, Podiatrists"|"Emerging"|"Emerging"|"EM"|"N"
"8050"|"Nursing And Personal Care Facilities"|"Emerging"|"Emerging"|"EM"|"N"
"8062"|"Hospitals"|"Emerging"|"Emerging"|"EM"|"N"
"8071"|"Medical And Dental Laboratories"|"Emerging"|"Emerging"|"EM"|"N"
"8099"|"Medical Services And Health Practitioners, Not Elsewhere Classified"|"Emerging"|"Emerging"|"EM"|"N"
"8111"|"Legal Services, Attorneys"|"Remaining"|"Remaining"|"OT"|"N"
"8211"|"Schools - Elementary And Secondary"|"Emerging"|"Emerging"|"EM"|"N"
"8220"|"Colleges, Universities, Professional Schools, And Junior Colleges"|"Emerging"|"Emerging"|"EM"|"N"
"8241"|"Correspondence Schools"|"Remaining"|"Remaining"|"OT"|"N"
"8244"|"Schools - Business And Secretarial"|"Remaining"|"Remaining"|"OT"|"N"
"8249"|"Vocational And Trade Schools"|"Remaining"|"Remaining"|"OT"|"N"
"8299"|"Schools And Educational Services, Not Elsewhere Classified"|"Emerging"|"Emerging"|"EM"|"N"
"8351"|"Child Care Services"|"Retail"|"Other Retail"|"RO"|"N"
"8398"|"Charitable And Social Service Organizations"|"Remaining"|"Remaining"|"OT"|"N"
"8641"|"Civic, Social, And Fraternal Associations"|"Remaining"|"Remaining"|"OT"|"N"
"8651"|"Political Organizations"|"Remaining"|"Remaining"|"OT"|"N"
"8661"|"Religious Organizations"|"Remaining"|"Remaining"|"OT"|"N"
"8675"|"Automobile Associations"|"Emerging"|"Emerging"|"EM"|"N"
"8699"|"Membership Organizations, Not Elsewhere Classified"|"Emerging"|"Emerging"|"EM"|"N"
"8734"|"Testing Laboratories (Non-Medical)"|"Emerging"|"Emerging"|"EM"|"N"
"8911"|"Architectural - Engineering And Surveying Services"|"Remaining"|"Remaining"|"OT"|"N"
"8931"|"Accounting, Auditing, And Bookkeeping Services"|"Remaining"|"Remaining"|"OT"|"N"
"8999"|"Professional Services, Not Elsewhere Defined"|"Remaining"|"Remaining"|"OT"|"N"
"9211"|"Court Costs, Including Alimony And Child Support"|"Emerging"|"Emerging"|"EM"|"N"
"9222"|"Fines"|"Emerging"|"Emerging"|"EM"|"N"
"9223"|"Bail And Bond Payments"|"Emerging"|"Emerging"|"EM"|"N"
"9311"|"Tax Payments"|"Emerging"|"Emerging"|"EM"|"N"
"9399"|"Government Services, Not Elsewhere Classified"|"Emerging"|"Emerging"|"EM"|"N"
"9402"|"Postage Stamps"|"Emerging"|"Emerging"|"EM"|"N"
"9405"|"Intra-Government Purchases-Government Only"|"Emerging"|"Emerging"|"EM"|"N"
"9701"|"Visa Credential Server"|"Retail"|"Other Retail"|"RO"|"N"
"9702"|"Gcas Emergency Services (For Visa Use Only)"|"Remaining"|"Remaining"|"OT"|"N"
"9751"|"U.K. Supermarkets - Electronic Hot File (For Regional Use Only)"|"Remaining"|"Remaining"|"OT"|"N"
"9752"|"U.K. Petrol Stations - Electronic Hot File (For Regional Use Only)"|"Remaining"|"Remaining"|"OT"|"N"
"9950"|"Intra-Company Purchases"|"Emerging"|"Emerging"|"EM"|"N"
